,Film,Year,IMDB,Metascore,IMDB votes
563,Бремя,2017,6.3,65        ,30626
564,Ингрид едет на Запад,2017,6.6,71        ,30508
565,Жена,2017,7.2,77        ,30071
566,Чистокровные,2017,6.7,75        ,28753
567,Истории призраков,2017,6.4,68        ,26911
568,Паранормальное,2017,6.5,80        ,26182
569,Нелюбовь,2017,7.6,86        ,25763
570,Я сражаюсь с великанами,2017,6.2,74        ,25399
571,На пределе,2017,7.1,65        ,25150
572,Борг/Макинрой,2017,6.9,63        ,23762
573,Капитан Подштанник: Первый эпический фильм,2017,6.2,69        ,23360
574,Тельма,2017,7.0,74        ,22938
575,Неповиновение,2017,6.6,74        ,21071
576,О теле и душе,2017,7.6,77        ,20711
577,Джим и Энди: Другой мир,2017,7.7,77        ,20636
578,Последний взмах флага,2017,6.9,65        ,20496
579,Божья земля,2017,7.7,85        ,20374
580,Профессор Марстон и его Чудо-женщины,2017,7.1,68        ,20254
581,Меган Ливи,2017,7.1,66        ,20146
582,Берлинский синдром,2017,6.3,70        ,19944
583,Фантастическая женщина,2017,7.2,86        ,19934
584,Обитель теней,2017,6.6,63        ,19013
585,Культ Чаки,2017,5.2,69        ,18826
586,Малые часы,2017,5.8,69        ,17349
587,Бои без правил,2017,6.9,76        ,17129
588,Счастливчик,2017,7.3,80        ,16513
589,Добытчица,2017,7.7,78        ,16410
590,Моя кузина Рэйчел,2017,6.0,63        ,16334
591,Маршалл,2017,7.2,66        ,16229
592,Очень тёмные времена,2017,6.6,75        ,15673
593,Водила,2017,6.4,66        ,15391
594,Ублюдок 2,2017,6.4,75        ,15259
595,12-й человек,2017,7.4,70        ,15180
596,Вечеринка,2017,6.6,73        ,15077
597,Статус Брэда,2017,6.5,71        ,14523
598,Медведь Бригсби,2017,7.3,68        ,14423
599,Мой друг Дамер,2017,6.2,68        ,13620
600,Эксперимент 'Офис' 2,2017,6.3,62        ,13519
601,Клинок бессмертного,2017,6.8,72        ,13215
602,Оскорбление,2017,7.7,72        ,12476
603,Сначала они убили моего отца,2017,7.2,72        ,12197
604,Колумбус,2017,7.2,89        ,12087
605,120 ударов в минуту,2017,7.4,84        ,11564
606,Наездник,2017,7.4,92        ,11520
607,Хэппи-энд,2017,6.7,72        ,11310
608,Таксист,2017,7.8,69        ,11280
609,Зомби одним планом!,2017,7.7,86        ,10928
610,Спасибо за вашу службу,2017,6.5,68        ,10908
611,Пляжные крысы,2017,6.4,78        ,10514
612,Чаппакуиддик,2017,6.5,67        ,10506
613,Гага: 155 см,2017,7.0,63        ,10452
614,The Dawn Wall,2017,8.1,81        ,10421
615,XX,2017,4.5,64        ,10417
616,Злодейка,2017,6.7,64        ,10262
617,Мэри и ведьмин цветок,2017,6.8,75        ,10099
618,Букшоп,2017,6.5,62        ,9953
619,По ту сторону надежды,2017,7.2,84        ,9686
620,Положитесь на Пита,2017,7.2,80        ,9652
621,Наши души по ночам,2017,6.9,69        ,9545
622,Капитан,2017,7.4,67        ,9415
623,"Лица, деревни",2017,7.9,94        ,9247
624,Патти Кейкс,2017,6.8,67        ,9036
625,Закон о детях,2017,6.7,62        ,9018
626,Двуличный любовник,2017,6.2,70        ,8947
627,Преступление в маленьком городе,2017,6.6,68        ,8937
628,"Мир, полный чудес",2017,6.2,71        ,8715
629,Зверь,2017,6.8,74        ,8531
630,Беатрис за ужином,2017,6.0,68        ,8445
631,Король польки,2017,5.9,65        ,7910
632,Анна и апокалипсис,2017,6.0,63        ,7846
633,На берегу,2017,6.3,62        ,7706
634,Кинозвёзды не умирают в Ливерпуле,2017,6.7,65        ,7550
635,Отыграйся,2017,6.2,77        ,7366
636,Герой,2017,6.5,61        ,7274
637,Неудобная планета,2017,6.4,68        ,7237
638,Смерть на Аляске,2017,6.2,72        ,7157
639,Опекунство,2017,7.5,83        ,6989
640,Конец пути,2017,6.6,73        ,6340
641,Город-бомба,2017,6.9,65        ,6332
642,Сладостный край,2017,6.9,87        ,6322
643,Случай в отеле Нил Хилтон,2017,6.7,70        ,6283
644,Get Me Roger Stone,2017,7.4,75        ,5779
645,Я - Хит Леджер,2017,7.4,68        ,5695
646,Фокстрот,2017,7.3,88        ,5622
647,Невероятная Джессика Джеймс,2017,6.5,72        ,5522
648,Предчувствие конца,2017,6.3,61        ,5282
649,Выходя,2017,5.8,79        ,5243
650,Лето 1993-го,2017,7.1,81        ,5174
651,Марджори Прайм,2017,6.3,82        ,5131
652,Впусти солнце,2017,6.0,79        ,4939
653,Лейкопластырь,2017,6.6,67        ,4836
654,Молодой Карл Маркс,2017,6.6,62        ,4790
655,Зама,2017,6.7,89        ,4669
656,Третье убийство,2017,6.7,68        ,4530
657,Баллада о Лефти Брауне,2017,6.2,64        ,4391
658,Поездка в Испанию,2017,6.6,66        ,4376
659,Прослушивание на роль ДжонБене,2017,6.1,74        ,4368
660,Насыщенный,2017,7.1,75        ,4315
661,Последний портрет,2017,6.2,70        ,4314
662,Уитни: Могу я быть собой?,2017,6.7,64        ,3988
663,Близнецы,2017,5.4,71        ,3965
664,Телефонная линия,2017,6.4,66        ,3791
665,След зверя,2017,6.3,61        ,3787
666,Один из нас,2017,7.1,79        ,3767
667,Что скажут люди,2017,7.4,69        ,3670
668,Каждый кого-то любит,2017,6.5,74        ,3642
669,Свадьба Али,2017,6.9,64        ,3625
670,Джейн,2017,7.8,87        ,3557
671,В поисках кораллов,2017,8.1,86        ,3495
672,Кондитер,2017,7.2,74        ,3471
673,Послушница,2017,6.6,73        ,3442
674,Право на измену,2017,5.3,62        ,3378
675,Вояджер: Дальше планет,2017,8.1,87        ,3363
676,Всем молчать: Судебные процессы над свободной прессой,2017,6.5,68        ,3269
677,Джорнимен,2017,7.1,72        ,3144
678,Город призраков,2017,7.4,86        ,3140
679,Под деревом,2017,6.8,75        ,3099
680,Стронг-Айленд,2017,6.4,86        ,3093
681,November,2017,7.2,79        ,3085
682,Близнецы,2017,5.4,63        ,3057
683,Любовники,2017,6.1,76        ,3055
684,Вестерн,2017,7.0,81        ,3023
685,Горы,2017,7.2,82        ,3000
686,Тигры не боятся,2017,7.1,76        ,2986
687,Ведьмы,2017,5.9,72        ,2968
688,Лос-Анджелес 92,2017,8.2,66        ,2916
689,Табу Тегерана,2017,7.1,74        ,2830
690,Bombshell: The Hedy Lamarr Story,2017,7.4,70        ,2782
691,1945,2017,7.2,73        ,2696
692,Ночью у моря одна,2017,6.8,80        ,2695
693,"Ночь коротка, гуляй, девчонка",2017,7.6,65        ,2684
694,78/52,2017,7.3,74        ,2684
695,Самый красивый остров,2017,5.7,73        ,2655
696,Тёмная река,2017,5.8,69        ,2616
697,Великий Будда +,2017,7.6,80        ,2547
698,"Ни даты, ни подписи",2017,7.2,71        ,2524
699,"О, Люси!",2017,6.8,69        ,2486
700,Я не ведьма,2017,6.9,80        ,2477
701,Принцесса Сид,2017,6.7,72        ,2449
702,Последние люди Алеппо,2017,7.4,80        ,2405
703,Молодость,2017,7.1,69        ,2400
704,Роксана Роксана,2017,6.2,74        ,2382
705,Горящие пески,2017,6.1,63        ,2379
706,Наизнанку,2017,6.6,76        ,2359
707,Охота на человека,2017,5.2,68        ,2358
708,Последний год,2017,6.3,67        ,2323
709,Oklahoma City,2017,7.4,74        ,2318
710,Chemi Bednieri Ojakhi,2017,7.5,86        ,2288
711,Непокой,2017,7.7,80        ,2280
712,Дыхание,2017,6.8,71        ,2229
713,Мистер Рузвельт,2017,6.2,73        ,2172
714,Человеческий поток,2017,7.0,77        ,2159
715,Я мечтаю на другом языке,2017,7.4,64        ,2145
716,Киноработник,2017,7.4,73        ,2144
717,Куба и кинооператор,2017,8.2,82        ,2110
718,Пусть трупы позагорают,2017,6.2,62        ,2105
719,"Марлина, убийца в четырёх актах",,7.0,77        ,2084
720,Молодая женщина,2017,6.5,76        ,2039
721,Хорошие манеры,2017,6.8,73        ,2026
722,Шейх Джексон,2017,7.0,63        ,2017
723,Я и ты,2017,6.7,66        ,2016
724,Стать Бондом,2017,7.5,65        ,2008
725,Гук,2017,7.0,69        ,2008
726,Китайское дело,2017,7.2,67        ,1967
727,Призраки Исмаэля,2017,5.6,65        ,1937
728,Божественный порядок,2017,7.0,67        ,1932
729,Дикие мальчишки,2017,6.9,64        ,1901
730,Большой злой лис и другие сказки,2017,7.4,73        ,1845
731,Чьямбра,2017,6.9,70        ,1837
732,Об отцах и сыновьях,2017,7.3,70        ,1807
733,Кроткая,2017,6.6,78        ,1788
734,Ангелы носят белое,2017,7.2,78        ,1726
735,Внутренняя работа,2017,7.9,84        ,1725
736,Жизнь подонков,2017,6.2,66        ,1714
737,Синева внутри меня,2017,6.1,63        ,1714
738,Любовник на день,2017,6.8,69        ,1675
739,Менаше,2017,6.5,81        ,1659
740,Золотые выходы,2017,5.8,71        ,1657
741,Сицилийская история призраков,2017,6.5,70        ,1637
742,Краун-Хайтс,2017,6.5,64        ,1636
743,На следующий день,2017,6.9,72        ,1588
744,Клуб 'Школа',2017,5.9,65        ,1585
745,Побег,2017,5.9,75        ,1582
746,"Ана, любовь моя",2017,6.8,63        ,1565
747,Eric Clapton: Life in 12 Bars,2017,7.3,62        ,1558
748,Камера Клэр,2017,6.4,80        ,1547
749,Мастерская,2017,6.6,74        ,1541
750,Рана,2017,6.7,80        ,1494
751,Хорошего дня,2017,6.5,77        ,1492
752,Хранительницы,2017,6.7,81        ,1488
753,Эвтанайзер,2017,6.8,71        ,1487
754,Дейдра и Лани грабят поезд,2017,6.1,65        ,1436
755,Раздача,2017,7.6,66        ,1386
756,Все святые,2017,6.0,63        ,1384
757,Я - Джейн Доу,2017,6.8,69        ,1351
758,Пока мы здесь,2017,6.0,64        ,1330
759,Лу за стеной,2017,6.8,62        ,1329
760,Джоан Дидион: Центр не выдержит,2017,7.4,72        ,1321
761,The Death and Life of Marsha P. Johnson,2017,7.2,76        ,1316
762,Полуночники,2017,5.3,63        ,1309
763,Где Кира?,2017,5.5,72        ,1301
764,Мария до Каллас,2017,7.2,71        ,1261
765,Вилла,2017,6.5,67        ,1249
766,"Нико, 1988",2017,6.8,75        ,1225
767,Красавица и псы,2017,7.0,65        ,1223
768,24 кадра,2017,6.9,77        ,1164
769,Не возвращайся с луны,2017,6.4,63        ,1142
770,Мохоки,2017,4.5,70        ,1138
771,Зимние братья,2017,6.5,63        ,1135
772,Мстители: Война бесконечности,2018,8.5,68        ,743229
773,Чёрная Пантера,2018,7.3,88        ,562016
774,Дэдпул 2,2018,7.7,66        ,434473
775,Тихое место,2018,7.5,82        ,349190
776,Первому игроку приготовиться,2018,7.5,64        ,328328
777,Звезда родилась,2018,7.7,88        ,294358
778,Человек-паук: Через Вселенные,2018,8.4,87        ,292300
779,Зеленая книга,2018,8.2,69        ,284081
780,Человек-муравей и Оса,2018,7.1,70        ,275006
781,Миссия невыполнима: Последствия,2018,7.8,86        ,260504
782,Хан Соло: Звездные войны. Истории,2018,6.9,62        ,259080
783,Аннигиляция,2018,6.9,79        ,251345
784,Суперсемейка 2,2018,7.7,80        ,224420
785,Реинкарнация,2018,7.3,87        ,191337
786,Ночные игры,2018,6.9,66        ,180878
787,Черный клановец,2018,7.5,83        ,176991
788,8 подруг Оушена,2018,6.2,61        ,159938
789,Фаворитка,2018,7.6,90        ,144647
790,Человек на Луне,2018,7.3,84        ,144569
791,Апгрейд,2018,7.5,67        ,125288
792,Рома,2018,7.7,96        ,121927
793,Остров собак,2018,7.9,82        ,121347
794,Поиск,2018,7.6,71        ,117842
795,Безумно богатые азиаты,2018,6.9,74        ,117646
796,Бамблби,2018,6.8,66        ,117513
797,Ральф против Интернета,2018,7.1,71        ,111251
798,Убийца 2. Против всех,2018,7.1,61        ,108854
799,Простая просьба,2018,6.8,67        ,105540
800,Хэллоуин,2018,6.6,67        ,105213
801,Баллада Бастера Скраггса,2018,7.3,79        ,102480
802,Власть,2018,7.2,61        ,99318
803,Крид 2,2018,7.1,66        ,90844
804,"С любовью, Саймон",2018,7.6,72        ,88451
805,Вдовы,2018,6.9,84        ,75912
806,"Всем парням, которых я любила раньше",2018,7.2,64        ,71543
807,Мэри Поппинс возвращается,2018,6.8,66        ,67031
808,Секса не будет!!!,2018,6.2,69        ,63271
809,Восьмой класс,2018,7.4,89        ,52235
810,Мэнди,2018,6.6,81        ,52057
811,Простите за беспокойство,2018,6.9,80        ,50465
812,Суспирия,2018,6.8,64        ,49542
813,Альфа,2018,6.7,63        ,47916
814,Талли,2018,7.0,75        ,46314
815,Магазинные воришки,2018,8.0,93        ,45201
816,Братья Систерс,2018,7.0,78        ,43605
817,Фри-соло,2018,8.2,83        ,43483
818,Холодная война,2018,7.6,90        ,40413
819,Не оставляй следов,2018,7.2,88        ,40257
820,Красивый мальчик,2018,7.3,62        ,40208
821,Отель Мумбаи: Противостояние,2018,7.6,62        ,39503
822,Сможете ли вы меня простить?,2018,7.1,87        ,39279
823,Экстаз,2018,7.1,67        ,37590
824,Капернаум,2018,8.4,75        ,36729
825,Подстава,2018,6.5,62        ,36155
826,Середина 90-х,2018,7.4,66        ,35631
827,Не в себе,2018,6.4,63        ,35609
828,Апостол,2018,6.3,62        ,35604
829,Старик с пистолетом,2018,6.7,80        ,34512
830,Затерянные во льдах,2018,6.8,71        ,34284
831,Виновный,2018,7.5,83        ,34188
832,Если Бил-стрит могла бы заговорить,2018,7.1,87        ,33747
833,Пылающий,2018,7.6,90        ,33740
834,Американские животные,2018,7.0,68        ,33336
835,Придержи тьму,2018,5.6,63        ,29727
836,Клуб любителей книг и пирогов из картофельных очистков,2018,7.4,65        ,26715
837,Стэн и Олли,2018,7.2,75        ,26178
838,Дикий,2018,6.1,61        ,25524
839,Стертая личность,2018,6.9,69        ,25280
840,Падмавати,2018,7.0,63        ,25082
841,Ваша ненависть,2018,7.4,81        ,23970
842,Лабиринты прошлого,2018,6.9,68        ,23932
843,22 июля,2018,6.7,69        ,22931
844,Они никогда не станут старше,2018,8.3,91        ,22433
845,Ван Гог. На пороге вечности,2018,6.9,76        ,22044
846,Слепые пятна,2018,7.4,77        ,21465
847,Веб-камера,2018,5.9,71        ,20991
848,Время возмездия,2018,6.2,62        ,20977
849,Высшее общество,2018,5.9,77        ,20783
850,Будешь моим соседом?,2018,8.4,85        ,19602
851,Три одинаковых незнакомца,2018,7.7,81        ,19107
852,Дикая жизнь,2018,6.9,80        ,18678
853,На границе миров,2018,7.0,75        ,18493
854,"Не волнуйся, он далеко не уйдет",2018,6.9,67        ,17853
855,Догмэн,2018,7.2,71        ,17830
856,Калибр,2018,6.7,76        ,17823
857,Дикие предки,2018,6.1,68        ,17388
858,Ночь идёт за нами,2018,7.0,69        ,17146
859,Точка невозврата,2018,6.4,69        ,16650
860,Колетт,2018,6.7,74        ,15895
861,Неправильное воспитание Кэмерон Пост,2018,6.6,69        ,15794
862,Дикая груша,2018,8.1,86        ,15002
863,Голая Джульетта,2018,6.6,67        ,14963
864,Вернуть Бена,2018,6.7,66        ,14885
865,Фаренгейт 11/9,2018,6.9,69        ,14883
866,"Юные титаны, вперед!",2018,6.8,69        ,14524
867,Перспектива,2018,6.2,68        ,14209
868,Частная война,2018,6.7,75        ,13384
869,Вокс Люкс,2018,5.9,67        ,13276
870,Рассказ,2018,7.3,90        ,12761
871,Алекс Стрейнджлав,2018,6.3,62        ,12721
872,Частная жизнь,2018,7.2,83        ,12347
873,Дорога грома,2018,7.1,79        ,11489
874,Исчезновение,2018,5.8,64        ,11142
875,Воспитательница,2018,6.7,75        ,10989
876,Счастливый Лазарь,2018,7.6,87        ,10811
877,Соловей,2018,7.3,77        ,10606
878,Иные,2018,6.7,63        ,10312
879,Работа без авторства,2018,7.7,68        ,10269
880,"Утёйа, 22 июля",2018,7.3,75        ,9964
881,Девочка,2018,7.2,73        ,9694
882,Мирай из будущего,2018,7.0,81        ,9500
883,RBG,2018,7.5,71        ,9348
884,Как не стать президентом,2018,6.1,61        ,9220
885,Тень,2018,7.0,81        ,8544
886,Черный 47-й,2018,6.8,65        ,8274
887,Громко бьются сердца,2018,6.9,65        ,8017
888,Перелётные птицы,2018,7.6,85        ,7650
889,Разлом,2018,6.2,70        ,7348
890,Активные мероприятия,2018,7.9,68        ,7216
891,Глория Белл,2018,6.3,79        ,7135
892,Ангел,2018,7.0,61        ,7052
893,Идеальный дом,2018,6.5,62        ,7022
894,Счастье в волосах,2018,6.4,63        ,6921
895,Маленький незнакомец,2018,5.5,67        ,6438
896,Дикая Роза,2018,7.2,80        ,6434
897,Minding the Gap,2018,8.1,90        ,6255
898,Робин Уильямс: Загляни в мою душу,2018,8.0,74        ,5823
899,Уитни,2018,7.2,75        ,5604
900,МакКуин,2018,7.9,84        ,5594
901,Пепел - самый чистый белый,2018,7.0,85        ,5584
902,Поддержите девушек,2018,6.4,85        ,5562
903,Женщина на войне,2018,7.4,81        ,5521
904,Транзит,2018,7.0,82        ,5511
905,Тяжёлая поездка,2018,7.1,72        ,5480
906,Другая сторона ветра,2018,6.9,78        ,5249
907,Маленькое красное платье,2018,6.3,81        ,5090
908,Земля устойчивых привычек,2018,6.2,71        ,5038
909,Пирсинг,2018,5.6,63        ,4842
910,Карательница,2018,5.6,68        ,4839
911,Мастер Z: Наследие Ип Мана,2018,6.5,72        ,4753
912,Пазл,2018,6.7,66        ,4745
913,Лето,2018,7.4,69        ,4737
914,Дубликат,2018,5.9,62        ,4672
915,Агентство расставаний,2018,5.9,76        ,4513
916,Святая Агата,2018,5.1,63        ,4506
917,Ограбление по Фрейду,2018,7.5,75        ,4294
918,Что тебе нужно для жизни,2018,5.7,66        ,4272
919,Ветер,2018,5.5,66        ,4262
920,Леди в чёрном,2018,6.7,65        ,4021
921,Долгий день уходит в ночь,2018,7.2,88        ,3959
922,Музей,2018,7.0,86        ,3869
923,Счастливый принц,2018,6.2,64        ,3835
924,"Умираю, как хочу жить",2018,8.0,63        ,3831
925,Мы всегда жили в замке,2018,5.6,63        ,3806
926,Быть Астрид Линдгрен,2018,7.1,71        ,3710
927,Маленькие гиганты,2018,7.2,67        ,3668
928,По воле божьей,2018,7.3,75        ,3633
929,Нуреев. Белый ворон,2018,6.5,61        ,3576
930,Меня полюбят после моей смерти,2018,7.5,77        ,3575
931,Голем: Начало,2018,5.8,63        ,3531
932,Прогульщики,2018,7.4,88        ,3492
933,Слон сидит спокойно,2018,7.8,86        ,3333
934,Аниара,2018,6.2,61        ,3287
935,Между рядами,2018,6.9,67        ,3230
936,Нон-фикшн,2018,6.5,78        ,3181
937,6 шариков,2018,5.8,66        ,3180
938,"Мы, животные",2018,6.9,83        ,3154
939,Её запах,2018,6.2,69        ,3121
940,Петерлоо,2018,6.5,66        ,3099
941,Мир принадлежит тебе,2018,6.4,73        ,3052
942,Опоссум,2018,5.5,64        ,3008
943,Дикий,2018,7.0,75        ,2973
944,Укрась прощальное утро цветами обещания,2018,7.4,72        ,2961
945,Мадлен Мадлен,2018,6.4,77        ,2923
946,Закат,2018,6.4,65        ,2909
947,Девица,2018,5.5,63        ,2908
948,Самая большая маленькая ферма,2018,8.0,73        ,2831
949,Каникулы,2018,5.7,78        ,2743
950,Что у них было,2018,6.6,69        ,2724
951,Скейт-кухня,2018,6.8,72        ,2693
952,Быстрый цвет,2018,5.9,64        ,2689
953,Нож в сердце,2018,6.2,69        ,2611
954,Изумительная благодать,2018,7.5,94        ,2600
955,Противостояние в Спэрроу-Крик,2018,6.2,62        ,2594
956,Донбасс,2018,6.6,74        ,2581
957,Три лица,2018,7.1,78        ,2529
958,Белый клык,2018,6.9,61        ,2489
959,Шпион пошёл на Север,2018,7.2,69        ,2460
960,Женщина в огне,2018,6.8,68        ,2425
961,Слайс,2018,4.5,61        ,2383
962,Болезнь в воскресенье,2018,6.9,92        ,2323
963,Гвен,2018,6.8,63        ,2322
964,Наследницы,2018,6.8,77        ,2241
965,"Plaire, aimer et courir vite",2018,6.8,73        ,2235
966,Coldplay: A Head Full of Dreams,2018,8.0,64        ,2211
967,Блэйз,2018,6.6,75        ,2205
968,Нэнси,2018,6.2,67        ,2179
969,Стикс,2018,6.5,78        ,2164
970,Никогда не возвращайтесь,2018,6.0,62        ,1945
971,Морская звезда,2018,5.6,74        ,1907
972,Недотрога,2018,6.0,65        ,1906
973,Студия 54,2018,6.9,70        ,1861
974,По лезвию ножа,2018,7.7,74        ,1860
975,Горячие каникулы,2018,5.5,69        ,1836
976,Диамантино,2018,6.5,75        ,1799
977,Лицо,2018,6.4,70        ,1796
978,Сони,2018,7.2,68        ,1785
979,Честный человек,2018,6.2,67        ,1756
980,Образ и речь,2018,6.3,76        ,1721
981,Долгая идиотская дорога,2018,6.0,64        ,1714
982,Первый поединок,2018,6.4,68        ,1704
983,Еретик,2018,5.9,65        ,1704
984,Лесок,2018,6.1,74        ,1670
985,Дышите нормально,2018,6.8,77        ,1654
986,Жалость,2018,6.7,77        ,1609
987,Nothing Like a Dame,2018,7.3,85        ,1593
988,Папа Франциск. Человек слова,2018,6.0,63        ,1593
989,Echo in the Canyon,2018,7.0,70        ,1581
990,Монстры и люди,2018,5.7,68        ,1544
991,Джейн Фонда: Жизнь в пяти актах,2018,7.9,87        ,1531
992,Все о Нине,2018,6.0,70        ,1514
993,Округ Хейл утром и вечером,2018,6.3,85        ,1493
994,Довлатов,2018,6.5,68        ,1477
995,Сирано. Успеть до премьеры,2018,7.4,61        ,1471
996,Вы доверяете компьютеру?,2018,7.4,62        ,1443
997,Матанги/Майя/M.I.A.,2018,7.5,70        ,1440
998,Новая жизнь Аманды,2018,7.1,63        ,1438
999,Подруга,2018,6.5,68        ,1428
1000,Асако 1 и 2,2018,6.9,68        ,1427
1001,Контрольная закупка,2018,5.7,68        ,1404
1002,Вечеринка только начинается,2018,6.2,68        ,1362
1003,Чистильщики,2018,7.2,70        ,1306
1004,1985,2018,6.9,71        ,1301
1005,Тайная жизнь пингвинов,2018,7.2,82        ,1270
1006,Sibel,2018,7.0,65        ,1242
1007,Лапшичная,2018,6.8,62        ,1181
1008,Остров,2018,6.2,61        ,1178
1009,На войне,2018,6.9,61        ,1178
1010,"С любовью, Гильде",2018,7.4,74        ,1177
1011,Еще один день жизни,2018,7.3,78        ,1165
1012,The Third Wife,2018,6.7,71        ,1163
1013,Иногда всегда никогда,2018,6.2,71        ,1159
1014,Охота на монстра 2,2018,5.3,63        ,1143
1015,Мёртвая точка,2018,5.6,63        ,1134
1016,Шахерезада,2018,7.1,68        ,1134
1017,Лус,2018,5.6,63        ,1116
1018,Мейден,2018,7.7,82        ,1084
1019,Фотографии,2018,6.4,63        ,1079
1020,Perfectos desconocidos,2018,6.6,63        ,1078
1021,Судный день,2018,7.2,62        ,1064
1022,Тель-Авив в огне,2018,6.9,70        ,1054
1023,Benzinho,2018,7.2,81        ,1054
1024,Красный,2018,6.5,76        ,1035
1025,Явление,2018,6.4,64        ,1014
1026,Горничная,2018,7.1,81        ,997
1027,Рэй и Лиз,2018,6.7,81        ,993
1028,Roll Red Roll,2018,7.2,83        ,979
1029,Гора,2018,5.6,64        ,939
1030,Тайрел,2018,5.3,71        ,922
1031,Встреча с Горбачёвым,2018,7.2,73        ,913
1032,Мстители: Финал,2019,8.5,78        ,655681
1033,Капитан Марвел,2019,6.9,64        ,391533
1034,Однажды в... Голливуде,2019,7.8,83        ,356339
1035,Человек-паук: Вдали от дома,2019,7.6,69        ,258726
1036,Ирландец,2019,8.0,94        ,218797
1037,Джон Уик 3,2019,7.5,73        ,218770
1038,Шазам!,2019,7.1,71        ,210977
1039,Мы,2019,6.9,81        ,179356
1040,Паразиты,2019,8.6,96        ,176217
1041,История игрушек 4,2019,7.9,84        ,149041
1042,El Camino: Во все тяжкие,2019,7.4,72        ,147495
1043,Брачная история,2019,8.1,93        ,144967
1044,Достать ножи,2019,8.0,82        ,135075
1045,К звёздам,2019,6.7,80        ,134019
1046,1917,2019,8.5,78        ,113674
1047,Солнцестояние,2019,7.2,72        ,107810
1048,Ford против Ferrari,2019,8.2,81        ,104163
1049,Рокетмен,2019,7.4,69        ,92419
1050,Тройная граница,2019,6.5,61        ,89841
1051,Как приручить дракона 3,2019,7.5,71        ,85516
1052,Та ещё парочка,2019,6.9,67        ,67935
1053,Холодное сердце 2,2019,7.2,64        ,62625
1054,Образование,2019,7.2,84        ,61374
1055,Король,2019,7.3,62        ,60935
1056,Два Папы,2019,7.6,75        ,60649
1057,Я иду искать,2019,6.9,64        ,59769
1058,Дитя робота,2019,6.8,64        ,58931
1059,Маяк,2019,7.8,83        ,58735
1060,Клаус,2019,8.2,65        ,51915
1061,Бойцовская семейка,2019,7.1,68        ,49301
1062,Стриптизёрши,2019,6.4,79        ,48209
1063,Бархатная бензопила,2019,5.7,61        ,47160
1064,ЛЕГО Фильм 2,2019,6.6,65        ,44948
1065,Страшные истории для рассказа в темноте,2019,6.2,61        ,40968
1066,Маленькие женщины,2019,8.1,91        ,37950
1067,Ты - моё сомнение,2019,6.8,64        ,37706
1068,Меня зовут Долемайт,2019,7.3,76        ,36343
1069,Неогранённые драгоценности,2019,8.0,90        ,33055
1070,Арахисовый сокол,2019,7.7,70        ,30713
1071,"FYRE: Величайшая вечеринка, которая не состоялась",2019,7.2,75        ,30693
1072,Боль и слава,2019,7.6,87        ,29203
1073,Прощание,2019,7.7,89        ,26502
1074,Аббатство Даунтон,2019,7.5,64        ,25769
1075,Парень из гетто,2019,8.2,65        ,24243
1076,Скандал,2019,6.8,64        ,22602
1077,Отчёт о пытках,2019,7.2,66        ,17748
1078,В прямом эфире,2019,6.5,70        ,17633
1079,Искусство самообороны,2019,6.7,65        ,17117
1080,Джуди,2019,7.0,66        ,17067
1081,"Мальчик, который обуздал ветер",2019,7.6,68        ,16501
1082,Прекрасный день по соседству,2019,7.6,80        ,16296
1083,Эверест,2019,7.0,61        ,16243
1084,Аполлон-11,2019,8.2,88        ,15375
1085,Дора и затерянный город,2019,6.0,63        ,15053
1086,Большой хак,2019,7.0,67        ,14762
1087,Того,2019,8.1,71        ,14490
1088,Кто-то классный,2019,6.2,63        ,14043
1089,Потерянное звено,2019,6.7,68        ,13868
1090,Портрет девушки в огне,2019,8.2,95        ,13376
1091,Дело Ричарда Джуэлла,2019,7.6,68        ,13190
1092,Опасные секреты,2019,7.3,63        ,12894
1093,Я потерял своё тело,2019,7.6,80        ,12653
1094,Рождённый стать королём,2019,6.0,66        ,12322
1095,Ослепленный светом,2019,6.9,71        ,11851
1096,Другой,2019,5.7,63        ,11616
1097,Они,2019,6.3,69        ,9881
1098,Бриттани бежит марафон,2019,6.8,72        ,9356
1099,Снести Большой Дом,2019,6.9,80        ,8951
1100,На краю демократии,2019,7.2,81        ,8681
1101,Тёмные воды,2019,7.6,73        ,8559
1102,Паддлтон,2019,7.2,70        ,8324
1103,Козодои,2019,7.8,74        ,8295
1104,Последний черный в Сан-Франциско,2019,7.4,83        ,8121
1105,Три секунды,2019,6.5,64        ,7567
1106,Гарриет,2019,6.2,66        ,7506
1107,Отмщение,2019,6.5,63        ,7294
1108,Дитя погоды,2019,7.7,72        ,7278
1109,Просто помиловать,2019,7.4,68        ,7240
1110,Увидимся вчера,2019,5.0,74        ,7236
1111,Мустанг,2019,6.9,77        ,7078
1112,"Скажи мне, кто я",2019,7.7,69        ,6925
1113,Американская фабрика,2019,7.5,86        ,6744
1114,Птица высокого полёта,2019,6.2,78        ,6225
1115,Квин и Слим,2019,7.0,75        ,6150
1116,Изобретатель: Жажда крови в Силиконовой долине,2019,7.1,66        ,6132
1117,Обезьяны,2019,7.3,78        ,6019
1118,Свет моей жизни,2019,6.6,67        ,5909
1119,Сувенир: Часть 1,2019,6.5,91        ,5640
1120,Диего Марадона,2019,7.7,78        ,5578
1121,Лапочка,2019,7.4,73        ,5461
1122,Люс,2019,6.8,72        ,5207
1123,"Извините, мы вас не застали",2019,7.7,79        ,4875
